sample_id,label
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7280,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50202,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::37442,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30086,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39605,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23194,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9196,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10930,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34108,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5255,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39554,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57562,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51198,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47065,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2080,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48191,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49001,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23272,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39044,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22138,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15775,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::37500,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29726,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31641,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43192,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21397,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7404,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53743,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13431,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11404,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14982,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14086,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::220,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29004,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38215,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31529,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32660,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::41867,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1681,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13725,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38366,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50303,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49236,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4827,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47883,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19751,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56957,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35251,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::52508,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15688,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14039,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47524,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5927,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20145,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43819,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51756,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49393,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19027,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30187,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16392,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22621,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9198,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42906,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54052,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47359,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45233,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15617,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29349,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31932,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49591,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5470,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39097,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31909,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15779,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18220,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27510,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56320,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9455,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47110,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21951,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36392,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35011,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35304,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46863,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17339,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45918,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51325,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10333,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54633,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38267,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12676,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::41825,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27625,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11306,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25260,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1439,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34123,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25316,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45365,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28273,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38489,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32824,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29323,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28218,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::652,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1402,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22005,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55386,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10217,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::26085,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45444,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27887,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22710,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30872,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35771,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21046,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48958,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56810,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55838,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51937,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48820,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49498,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11427,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48827,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2414,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8108,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2908,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47718,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20498,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51933,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48593,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56650,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14120,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43595,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51477,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9311,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19612,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15938,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23507,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::37939,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1390,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::26127,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30835,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48569,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28246,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40802,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1399,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13172,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39918,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57414,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54874,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48990,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19821,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55111,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11724,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32996,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9521,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39442,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43140,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4486,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13954,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1872,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16136,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13190,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14388,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10706,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30615,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33323,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44312,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19840,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53120,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6894,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::618,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34750,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::393,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51116,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::52236,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36029,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55303,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::52704,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36483,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::26119,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14973,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45991,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25327,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38534,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11096,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28738,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34908,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42103,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::37504,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23406,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7635,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1585,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43090,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31957,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::52573,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::52135,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40513,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32875,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47638,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56513,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18485,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22573,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50279,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13148,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22367,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57100,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32397,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::41289,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::58146,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28535,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30992,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4812,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3498,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48968,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53925,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18174,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4460,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42581,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50490,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2881,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15122,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35734,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18161,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::37424,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23050,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32991,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18468,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16962,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53441,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15449,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::37005,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33394,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27072,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23133,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20375,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11249,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33282,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29328,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11590,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9469,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15845,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49957,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51805,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22365,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30530,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23596,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9396,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57272,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17426,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48518,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34598,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::993,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::433,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21388,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9584,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::58209,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9752,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24019,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24068,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14102,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27676,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42552,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19257,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2237,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22501,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14077,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56681,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43469,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19338,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27401,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21898,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::26648,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13010,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27838,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48699,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8932,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11969,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23011,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53949,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40251,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43983,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56800,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43000,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3750,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4202,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8536,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53017,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18520,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2071,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38094,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5128,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32839,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34351,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39857,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17997,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7801,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1716,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46316,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36219,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33627,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24788,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30484,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4206,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45021,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56845,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12884,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13953,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2842,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10663,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::58432,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21261,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51934,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51998,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10769,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38755,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::58097,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44581,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33076,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29189,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::41414,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54306,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2947,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9505,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30085,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::26493,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56131,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6208,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28664,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42965,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::445,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33538,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51618,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22933,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49306,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12539,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31303,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14474,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15099,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25549,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39248,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42134,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30088,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11253,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18740,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3079,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47372,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::37523,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::52104,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22633,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33878,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17209,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25126,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57852,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39001,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20435,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47379,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11520,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5545,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40797,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::58220,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1694,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31740,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44550,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53985,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18767,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11902,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6371,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38270,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10208,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7678,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7955,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23910,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47872,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22984,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::529,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8682,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4458,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16644,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47364,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3124,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50812,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53511,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28629,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::582,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18284,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15362,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44901,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::883,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3844,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13256,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40871,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44913,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18652,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19038,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1527,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16776,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48786,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1565,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19513,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36228,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6911,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39376,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4261,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8341,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9958,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38586,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38410,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50731,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24670,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::52165,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13662,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34577,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20306,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40555,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1412,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32862,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35471,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5515,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47471,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13860,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8845,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54367,1
