sample_id,label
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23465,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48786,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55643,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36871,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23163,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47623,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34677,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25700,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50540,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29714,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22195,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31926,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56997,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21631,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53799,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6996,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19911,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31897,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13773,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51804,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36506,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54023,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44801,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1095,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12159,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7392,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12411,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34194,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20713,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20249,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1853,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13789,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31346,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::58459,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44716,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34463,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49284,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51519,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10071,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23075,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18409,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20214,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38073,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39487,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2255,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30529,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30092,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17199,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::796,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5385,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22348,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5372,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34720,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23022,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36730,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3666,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12584,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21842,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::58432,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27545,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48894,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44771,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::26364,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18635,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42814,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29779,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51206,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56239,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7023,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16473,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9566,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45960,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51870,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47188,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40962,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16255,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48557,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::26277,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48626,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11897,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18777,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53288,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53917,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30638,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53424,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48771,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50038,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47225,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1841,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50733,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27368,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35511,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18664,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35600,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57584,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17863,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44111,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18115,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44064,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19448,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::488,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44781,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16595,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::26028,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2083,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38021,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5864,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::41973,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29865,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4240,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3390,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12391,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21619,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39080,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21174,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24968,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15002,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23899,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2065,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24831,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33457,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16639,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9530,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57707,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::58070,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18942,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2604,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10460,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32029,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::41012,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45767,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57449,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47288,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38666,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2310,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20048,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23497,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29334,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4853,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::58293,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13555,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21754,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19691,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8768,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19025,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42306,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46368,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44770,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51860,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49846,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6447,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10811,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19791,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23708,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3289,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45600,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4790,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28926,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45573,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48444,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19367,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35507,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12805,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57138,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25760,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1556,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21320,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::58378,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18846,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8911,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38136,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46048,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28661,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56896,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44060,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14962,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53192,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16887,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39038,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39066,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10524,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35395,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47939,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27773,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38821,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49427,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5523,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29762,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57657,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48298,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15172,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12653,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23589,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56103,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30488,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::41989,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5646,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27192,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20652,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4598,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22996,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32939,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28123,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43913,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56194,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9772,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38480,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5031,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46564,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38050,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44095,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56824,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27201,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4939,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50619,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15883,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39116,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::26690,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::37198,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31539,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44070,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::863,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46822,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13614,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4299,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46360,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::37271,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43886,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6391,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42995,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17693,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36548,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14225,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47920,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45996,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31607,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44203,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3332,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56727,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47210,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57167,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6625,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::37063,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24693,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51984,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10662,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9064,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8550,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8609,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56755,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28042,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55724,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12746,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18486,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9654,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48597,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21536,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30966,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45901,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24266,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9132,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50768,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3011,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46272,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42130,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57372,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36950,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56172,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5723,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19604,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32777,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::333,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::37078,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18901,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5818,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1574,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34986,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43811,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9896,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9561,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49028,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12526,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34229,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39758,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34704,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43009,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1613,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18308,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42158,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17377,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44530,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48294,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47741,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10647,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38926,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45542,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4693,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33057,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::26475,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50137,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40139,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13813,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49211,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34091,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28675,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1447,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13067,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12750,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33154,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10450,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20120,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11334,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40116,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18493,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54507,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34913,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44405,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39340,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42871,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54231,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7356,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57446,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7976,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44231,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10166,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8165,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12672,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33371,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38945,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48408,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30368,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46055,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24992,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38423,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6663,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12661,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11865,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54437,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35208,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49569,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46073,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3355,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25312,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8573,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25711,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28724,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29014,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53553,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::37082,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23468,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7017,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9704,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17904,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::52115,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18005,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33669,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57822,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::58104,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27204,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20416,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34564,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28907,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48859,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11451,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57087,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48399,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36253,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57582,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35062,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3291,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56940,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12549,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15516,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31408,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40656,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29583,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57382,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46278,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40959,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24280,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35825,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11404,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2700,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9596,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5729,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47799,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19215,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32230,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51204,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34157,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34516,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38641,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44595,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1919,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17635,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30759,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10603,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36335,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2756,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13081,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53137,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43620,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23667,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38785,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::26488,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::41495,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28531,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25161,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14329,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23983,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23872,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15271,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6073,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28023,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5119,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13967,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39635,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49902,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43990,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31163,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56155,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27180,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12345,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4452,1
