sample_id,label
mistral_7b_instruct::trivia_qa_2_60k::base::main::27100,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::17655,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::30590,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56869,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::47300,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37365,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56903,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::38194,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::20274,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55223,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::3432,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53445,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26571,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::40792,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::36996,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::7789,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::33365,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::8279,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19004,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::27217,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::4730,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::43048,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::1300,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::44346,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::6238,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::14099,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::12832,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::12579,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::15917,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::47514,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5013,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::36154,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::46395,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19353,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::52167,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::34665,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::1082,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::4725,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::39407,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::8114,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18675,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::30488,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::30729,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::20483,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37818,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::4680,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::7131,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55443,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23259,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5061,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::40899,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::9712,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50572,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::48236,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23028,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::10614,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5224,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::43062,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::58047,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::2201,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::45938,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::10585,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26409,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26888,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::52738,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::35703,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::21563,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50899,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5040,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18495,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::25077,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::2679,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::7145,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::17219,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::40126,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::21855,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::47272,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::38546,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::25341,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::34079,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37978,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::35727,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22816,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::514,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53560,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::13422,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::44645,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::630,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::43319,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::21197,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::10904,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11307,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::25237,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::4996,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::7796,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::39836,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::51259,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::31234,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::47725,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56741,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::54046,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::43579,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::9360,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::44350,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53762,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::6005,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53892,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::705,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::10781,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19352,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56458,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::4713,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37659,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50571,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::46247,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::49176,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::41751,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::12793,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::8145,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::8393,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19891,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26213,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::21144,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::40381,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::52865,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::2317,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53914,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::365,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::32146,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::10469,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::2848,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::30919,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::27165,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::49962,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::9084,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::48526,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18445,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::43834,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5630,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::20173,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::31006,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::33479,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::3281,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::48159,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::20625,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::9746,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22636,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::36300,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::12422,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::35760,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::17501,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26302,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::46488,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50233,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55096,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::14620,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::51621,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::43976,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11310,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::44482,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50360,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::16523,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::27525,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::58509,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::42693,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::34682,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::40767,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::31256,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::29387,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::30560,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19952,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50508,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::48343,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56098,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::52047,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::21575,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50119,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::13884,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22965,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::2086,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23189,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50489,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::47600,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::54113,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22348,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::51033,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50928,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37735,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::16056,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::45430,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::47281,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18363,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::7059,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::33543,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::25672,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23482,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55143,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::10166,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::9660,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::40606,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37956,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::28129,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::1764,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::32203,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::15498,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::8877,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::17499,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56991,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::8133,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::48114,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::36525,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::40436,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::42395,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::39001,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::7664,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11722,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::51069,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37647,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::28895,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11260,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::9907,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::8895,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11724,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23820,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5182,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::47512,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26201,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19573,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::33664,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::12400,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::7312,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37826,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::43735,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::32428,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::41982,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26918,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23978,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::16708,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::10916,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::13921,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55993,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::48047,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5247,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::42989,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::25532,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::10426,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::13846,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::8987,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::41670,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::58321,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11078,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::40038,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::14461,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::33992,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::17089,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22102,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::42405,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::21672,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::32328,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::35342,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5647,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56764,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::13411,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53412,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::10329,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::3217,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::57099,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::1904,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55963,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::16367,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::34467,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::16572,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::15959,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::10615,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::13156,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23535,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::54462,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::14862,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::40794,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::40204,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::32302,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56775,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19593,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::3473,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19366,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19393,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::39156,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::46372,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::4160,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::52239,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::38558,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::10723,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::43916,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::14073,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53037,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::54193,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::24386,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::41574,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::31464,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5415,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::10194,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22993,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::32753,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50810,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56701,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::57824,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::1717,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::25365,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37736,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37174,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::49376,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19975,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::38617,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::49794,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::17923,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53283,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::45495,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::25110,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::9651,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5488,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::38917,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::9471,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37155,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::45812,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19719,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::16549,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::41370,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::27519,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::1182,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::32866,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::13554,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11275,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::28806,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50342,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::33118,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::42302,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18692,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::42064,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::45127,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::27158,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26787,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::33463,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5277,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::42537,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::36339,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56054,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::54241,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::44928,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::3966,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18946,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::40769,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::43761,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::46161,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::27288,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::20529,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::38622,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56936,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::14020,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::6874,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53951,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::31384,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::31428,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::20389,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::42485,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::27749,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::33849,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::57842,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::40417,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::45202,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::45685,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::15663,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26446,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::13042,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::20711,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18480,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56940,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5876,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::39910,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::6104,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::49963,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::21098,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37295,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11491,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::46353,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::35167,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::27927,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::33619,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::4019,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56255,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::21990,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::28844,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::57000,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50195,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::8614,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::12879,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::41216,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55524,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56181,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::58342,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::27994,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::49364,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::45872,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::15207,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18381,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::14319,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37876,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::36692,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::17442,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5596,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26970,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11143,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55341,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::24235,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26255,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::58176,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::21618,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::47086,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55248,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::29318,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::36116,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::268,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::4371,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::10030,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::24965,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::41088,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::34396,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55291,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::46870,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22458,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::13724,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::8853,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37184,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23309,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::1749,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::39726,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::45577,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::48460,1
