sample_id,label
mistral_7b_instruct::trivia_qa_2_60k::base::main::13869,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18634,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::41514,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37707,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55686,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::40789,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::43463,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::46428,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::32895,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11468,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::41547,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18755,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::21951,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19889,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::36684,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::3812,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19279,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::6408,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::7058,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19393,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::29198,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::51408,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::36467,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::20809,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::24259,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::24774,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::28943,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::45345,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23239,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::34640,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::47793,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26966,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::40326,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::57646,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::12944,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::13553,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37079,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::42064,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50520,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18757,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::10344,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11480,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::7427,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::9290,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::42271,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::16636,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::14373,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::13123,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56501,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::34435,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::8176,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::33302,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::46453,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::30537,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::54595,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::27628,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::51976,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::58342,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::31160,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19252,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::14660,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::36726,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::51692,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::38111,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::25505,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::30335,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::49323,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11069,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::54525,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::54156,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::47947,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::48576,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22038,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::52786,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37430,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::43275,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::34156,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::45847,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53150,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::33701,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::21262,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::7646,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::41370,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::41568,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::9828,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::51963,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::27324,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::20106,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37548,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::17251,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::28006,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::6479,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5974,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::3613,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::48592,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::17647,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55246,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::1364,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::34740,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::33205,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11983,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::31387,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::12104,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::38038,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::20640,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::58506,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50096,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::3926,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23830,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::31178,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::57543,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::8086,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::45013,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::13557,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::810,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::12877,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::39112,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55099,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::41358,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::51598,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::38222,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::3186,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::34419,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::8478,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::912,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::8690,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11202,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53997,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::13184,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50363,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22379,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::28737,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::7478,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::54918,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::40418,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::719,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::30072,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::44073,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11305,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22549,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::31819,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::31924,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55348,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::51741,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::757,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::38771,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::54611,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::1100,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::43916,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50744,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26713,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::9115,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::24043,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26420,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::9797,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::27945,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23831,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::3715,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::51252,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::16923,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::49606,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::38607,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19330,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::41089,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11190,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::29805,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::32694,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50485,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::35857,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::41055,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::45416,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::9132,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55025,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::21339,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26112,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::3984,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::29451,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::974,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::10656,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::40364,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::46085,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::3526,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::57926,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23592,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::57250,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53463,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::501,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::1896,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56489,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::54990,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::4752,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::4314,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37838,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::25067,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::6444,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23170,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::49644,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::16361,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::36396,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::46336,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::38244,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::40317,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23272,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::34783,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::33938,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::12973,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::40051,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26573,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37375,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::35641,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::4075,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::2488,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::43919,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::44112,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::6779,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11681,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::49413,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::39771,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11896,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::31665,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::7270,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::35235,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55077,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::14306,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::40539,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5748,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::32039,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::1799,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::27250,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18372,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50101,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::2245,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::7976,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11448,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53652,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::9897,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5362,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::10887,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19653,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::54207,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::29102,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::34185,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5126,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::39994,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37101,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37192,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::15610,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::366,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26144,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::52642,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::42911,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::36013,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::6017,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::48379,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::32614,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::30266,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53693,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::12240,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::47899,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::54432,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::39887,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::47778,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::45604,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22906,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::31730,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::15744,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::47755,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::31889,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::47022,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55571,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::14606,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::1931,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::13374,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::16031,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::48531,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::29129,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::32065,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22411,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::27390,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23200,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::9928,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::29479,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::12572,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23471,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19683,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::14288,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::57815,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::8769,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::17630,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26538,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::46722,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::21509,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5582,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::43106,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::29139,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::14846,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::36322,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::1162,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::47433,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::27091,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::7090,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5413,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::47973,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23757,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53799,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::35719,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::49648,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::28431,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::14087,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::12448,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::57029,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53748,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::36133,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::28246,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::24709,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::30964,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::4809,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::28595,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53254,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::30331,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23273,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::47521,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37198,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::45361,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::49863,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::34269,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::10648,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::32141,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18931,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::14122,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::36578,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::35933,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50596,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56934,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::16366,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::33297,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::54483,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::47952,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26923,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::6244,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::181,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::33947,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::14862,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::39391,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37458,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22952,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22175,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::32387,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::44110,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26797,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::29702,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53892,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::44607,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19745,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::17546,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50127,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56081,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::14085,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::32000,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::3148,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::34605,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22342,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::13502,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::44693,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::6727,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::58390,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::28234,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::4951,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5230,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19442,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::58403,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::46285,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23567,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22824,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22118,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::27614,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::27345,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::2616,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::52336,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::47581,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::24395,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::2240,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50159,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23613,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19524,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18105,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55461,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50277,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::7634,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::17605,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::44722,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22859,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18301,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5919,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::9626,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::43878,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::45223,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::12032,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11028,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::514,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18721,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55111,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::14483,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::30154,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::14800,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::24713,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::31193,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::45425,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18308,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::46679,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::38475,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18464,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::32185,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::48423,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::32634,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50005,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18982,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::36876,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::2471,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::54068,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56583,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::19636,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::45828,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22900,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::33263,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::7567,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::48642,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11472,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::52401,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::51114,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::21020,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::30104,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::58219,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22127,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::52056,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18143,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37732,1
