sample_id,label
ministral_8b_instruct::trivia_qa_2_60k::base::main::27424,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5093,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::2616,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::15262,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::28007,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30446,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::28661,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::25110,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::4274,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::17630,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::15383,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5868,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::37358,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::2963,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20828,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::23611,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11490,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::51659,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::53009,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::18211,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::45574,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::12170,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::47450,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::19045,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::40102,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::29408,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::39367,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::52037,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::34089,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::32454,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::12438,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::33461,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::15662,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::17339,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30363,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::54914,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27717,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::54896,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20983,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::37600,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::14127,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22854,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::10372,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::31707,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::33623,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44520,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::23940,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::1208,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::37871,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30872,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30279,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20776,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::35337,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::53289,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::35168,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::36357,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::56849,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::53637,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::34433,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::36305,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5102,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::29190,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44455,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::51171,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::42140,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7832,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::41841,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::23759,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::42800,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::1175,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::1334,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::28510,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::6597,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::50150,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::41240,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11812,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::23839,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::56317,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57943,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::40877,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::16373,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::21552,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::9801,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11040,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::32651,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::25742,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44841,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::1121,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7563,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57034,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38828,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27527,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::1140,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::31761,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::55332,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::33883,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::2627,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::37867,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::41283,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::39488,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::52220,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::23442,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::2088,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8697,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43272,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27175,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20652,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::52294,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::12270,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::49722,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::6114,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::6255,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::15312,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44338,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::4569,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43047,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7662,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::47388,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::6448,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24297,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::46541,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::26170,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::47247,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43142,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::23060,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::53550,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20613,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43226,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::17502,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::14826,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::42654,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::14272,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::15845,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::36374,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43513,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7954,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::2861,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::33478,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::37799,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::18635,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::13759,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::21606,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7962,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::6198,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::16834,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::56995,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::14264,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::3171,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27359,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24212,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27983,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::17081,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::52578,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11943,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::31705,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::26403,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38316,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::28060,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::17279,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::25836,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::25810,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22548,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7946,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::39035,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7932,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::31777,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43456,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::54029,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24437,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::16575,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::51905,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::26766,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::16907,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8078,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::18532,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::12503,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::54223,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::2264,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11607,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::36375,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22449,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::15903,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27249,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::12661,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::16480,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38716,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::910,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::54498,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::55005,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::37742,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::48824,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::25992,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::13242,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::16952,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::26608,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22452,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::55363,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::55664,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8600,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::40264,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22605,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::42111,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::15237,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::50084,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38670,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27659,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44930,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::6676,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20509,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::358,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::37375,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::21218,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11592,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30114,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::41691,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::29935,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::19252,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24059,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::26113,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::28514,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::12978,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::18960,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27737,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::46696,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43457,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::50742,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::58120,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::35188,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22221,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::42620,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::34733,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::53927,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5729,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::54246,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38242,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::23817,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7537,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11890,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::10111,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::50854,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43317,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::52333,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::1648,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::21691,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8162,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::1200,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::29661,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::4183,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5018,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::26924,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::34943,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::10307,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38502,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::47681,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::46817,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44578,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::12330,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::28453,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11551,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::47532,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57484,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24863,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::25890,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5442,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22630,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::15221,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::40222,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::10528,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::50029,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::48772,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44408,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7200,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57341,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::46205,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::36407,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::42434,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::2993,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::25968,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::41647,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::3872,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::42077,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::53387,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::45021,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::47204,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5687,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::10089,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::54006,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57465,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::58195,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::10223,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22598,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::4798,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::55080,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::36350,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::35612,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57147,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44995,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::25536,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8213,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::37924,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::54843,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::14742,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43404,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::3116,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38064,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::55186,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22348,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::4601,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::9219,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44019,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::36673,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::50457,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::3620,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44284,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::42087,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::48518,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::4416,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8176,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38204,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57491,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::16376,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::34594,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::49869,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27511,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::51604,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::33906,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::51879,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::23196,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::52110,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20166,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30332,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::45247,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::50507,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8598,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::47301,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27171,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::46220,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::55873,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20741,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::31605,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::49214,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::48206,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::19971,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::58230,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::9608,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20275,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::56673,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::26761,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22659,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::12237,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11687,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::37559,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24085,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57426,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::35622,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::19202,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::16700,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11409,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::58194,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::31912,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::55884,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::2808,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::19110,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::45389,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::52011,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::46679,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24278,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57887,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::47007,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57725,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8019,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::23041,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::53612,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::16884,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::47842,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::53140,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::28673,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::35272,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::33804,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::28890,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::6370,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::51449,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38863,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5657,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::21321,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::52749,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38973,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::14462,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::33195,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::41094,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::51565,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::2914,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::12197,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::14255,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::48034,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::49823,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::4701,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43266,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::48992,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::6074,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::33105,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24345,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::51619,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::45896,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::17099,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::4957,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::21462,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::35619,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::50601,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27999,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::31100,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::51447,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24409,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::31049,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::42159,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::53151,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::15415,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::2824,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22453,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::12520,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20384,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::16809,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::49790,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8277,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44813,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::39990,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8734,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::31539,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::4386,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::41824,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43440,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38830,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43754,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::28011,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8591,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5969,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::52363,1
