sample_id,label
ministral_8b_instruct::trivia_qa_2_60k::base::main::53372,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::12502,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::13738,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27187,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::31421,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::49215,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::13563,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::49462,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::55360,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::55456,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30546,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::52231,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8370,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8375,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24974,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::12475,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30942,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::13936,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::19927,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::56145,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::39945,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::18906,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7200,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::37885,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::23280,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::49034,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::52103,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::18242,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::35306,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::41910,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::1329,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::35693,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5348,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::47517,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::15244,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11511,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::17940,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::10357,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::28725,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::55390,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::26123,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::41286,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44669,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::6020,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::36232,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::41802,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::31256,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::45573,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::14090,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::17561,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5351,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::2900,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::56651,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::16558,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::37008,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24616,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::470,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::14244,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24036,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27665,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::58136,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::54483,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::1688,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::3930,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::45013,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43817,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::48492,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::2170,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::4731,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::9416,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::32301,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::50560,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::29433,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::16385,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24068,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22885,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::45128,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::4906,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::15017,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30177,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44482,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::47804,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::35670,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::41276,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::49737,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::47063,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38971,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::50847,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::50671,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44603,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::33363,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::135,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::21721,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44306,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::19970,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::10826,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::28014,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::29004,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::35378,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::2998,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::15142,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::6,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::33329,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::31704,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::47085,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8532,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::41610,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::33918,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44380,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27246,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11493,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11679,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57832,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::41890,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::10559,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5072,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::28506,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11552,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44461,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::28986,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::4923,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::23601,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43442,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::28112,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::49854,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::29759,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::32109,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::48142,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::9133,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::29867,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::39308,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::4398,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::53220,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::31867,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38281,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8215,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20961,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27882,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::32198,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::55297,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::106,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57726,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::33299,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::51249,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::32076,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::9152,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::48879,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::39120,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::51492,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::13761,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::41440,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::40757,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::15898,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38527,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::26480,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::32506,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20715,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::29156,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::21665,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::50644,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22117,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::45688,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11891,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::42614,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::10560,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::54814,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::51849,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::19126,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::4064,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57302,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::47414,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24169,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::12520,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::34867,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7892,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::3848,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::26456,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::33732,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8720,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22498,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::49137,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::15470,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::39851,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30979,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30952,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::15189,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8166,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24317,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::37974,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20852,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::45479,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8340,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22932,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24206,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8642,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::21756,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::52516,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::3195,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::108,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::6232,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24889,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::41549,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::6289,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38094,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43743,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::31715,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::53656,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::10856,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::33076,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::29284,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20520,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::14329,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::39351,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57456,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::28316,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::58126,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30493,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::56755,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5626,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::45751,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::13748,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::500,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::28996,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::36958,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::40502,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::2624,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::35524,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::45211,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::33321,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::10876,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::23095,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::17193,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43257,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::34592,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::55369,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5941,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::45735,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38072,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::49665,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::34940,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20774,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::49510,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::15619,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22522,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57004,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::1585,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::52424,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5974,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::42936,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::45139,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::50033,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::6363,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57833,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::39360,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::18016,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::52895,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::49197,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::41074,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30552,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::25902,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::23283,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::21529,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27845,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::1282,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5357,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22059,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7846,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43061,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::10423,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24131,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::14266,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::50850,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::35217,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8076,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::21424,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38649,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::52884,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::52681,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::25055,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::9371,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44162,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44850,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::17798,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38246,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8477,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::49158,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11831,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::46838,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::1310,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11369,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20845,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::49973,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::53631,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::23396,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::21177,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::50544,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::1148,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20963,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::51562,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::50438,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20582,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::9623,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27410,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::53022,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::47819,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::18716,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::54461,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::54792,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::33179,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::42213,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11046,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::14570,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::23827,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::47761,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::46843,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::12516,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::13584,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::45550,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::40612,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::49879,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::18265,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::40610,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::36922,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::45641,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::31676,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::954,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5659,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::36488,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30446,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::21504,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::28307,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::29273,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::831,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::54724,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::55796,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24581,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::1394,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::50646,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::2148,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::718,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8684,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::796,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::42292,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::49209,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::40208,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11656,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::26776,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::52190,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20604,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57109,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::51564,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::14555,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::33061,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::9958,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::31703,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::48309,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::54207,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43779,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::13758,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::55885,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::42417,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57893,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::42907,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::15415,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::17633,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::31844,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::42972,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::47041,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44148,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::51372,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::16350,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::32183,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11992,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::9668,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::55032,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::25427,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::14707,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::47840,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24244,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::29597,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::56826,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20242,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22832,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22161,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::4349,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::46980,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30756,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::34633,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::37477,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11882,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::231,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::48624,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::19046,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30936,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::37177,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22069,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11263,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57510,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7715,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5773,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30630,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::45679,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::55970,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::28981,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::50602,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::18164,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::55622,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::4217,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::29962,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::36078,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::12394,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::53780,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::14153,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::46297,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20148,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::31349,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::48630,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::54552,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::32806,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::6661,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30733,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30486,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::6452,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::36342,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43312,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::32205,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::838,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5577,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27117,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7776,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::46317,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24543,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38996,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::4188,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::415,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::13577,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::6484,1
