sample_id,label
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55389,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45623,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39473,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25170,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36364,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10551,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1505,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47624,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23992,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15775,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49344,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36373,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47440,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30207,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14810,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27118,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::760,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36877,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5949,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29924,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55772,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51348,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45523,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32047,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12114,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30017,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47725,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4746,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25155,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43853,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31029,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47461,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40219,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16590,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9481,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45690,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53033,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::236,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55357,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33491,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31181,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13802,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41041,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16603,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12714,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8765,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22631,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30168,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13200,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47695,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31186,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42451,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36796,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55235,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47607,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1653,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16631,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11778,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39059,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10894,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47296,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20117,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46348,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18076,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2429,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21599,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6573,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49730,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53131,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15917,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56644,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21408,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21540,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16972,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19326,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40323,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12407,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9090,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28095,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53387,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42448,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23276,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24130,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40286,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5964,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39466,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48223,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42844,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17157,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14808,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34869,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30196,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25608,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46308,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42843,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39427,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40019,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24664,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9178,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9710,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15009,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53376,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12289,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4280,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32735,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43523,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47676,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18276,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18963,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57697,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10856,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57443,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56035,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24757,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24306,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13102,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52818,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9540,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51234,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19281,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44872,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1963,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43488,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42533,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9804,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21108,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34988,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18105,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32904,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50420,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2573,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39504,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57713,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31632,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57583,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12742,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36421,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24523,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::228,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11839,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32951,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46882,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23184,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53962,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41163,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4424,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::316,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47236,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50831,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46522,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4395,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15068,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29597,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47199,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30677,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11030,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41979,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51660,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3493,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14306,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48945,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17779,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3069,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11763,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24305,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2761,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41209,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27022,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36458,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39719,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34878,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54919,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49719,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40289,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::704,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36587,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43265,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43317,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51383,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8746,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40282,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18840,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28640,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5623,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35587,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43676,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45506,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31351,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40196,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26705,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11480,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17797,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46091,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21223,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41681,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11350,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51107,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51164,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56186,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40112,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15119,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55767,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3839,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36709,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47962,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10506,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14460,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46152,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53848,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15064,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31280,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29746,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29605,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27753,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12880,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20025,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33234,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51561,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35013,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21567,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33135,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38529,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57590,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37300,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7364,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9130,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56514,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38473,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39138,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43833,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58398,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22858,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12575,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6151,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17289,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20706,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36726,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56771,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8666,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3614,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5597,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34606,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8720,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45730,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11384,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9424,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6726,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55256,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33087,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1694,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31680,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50165,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6543,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1213,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52068,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25053,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38385,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55622,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41966,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16399,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43096,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8089,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10507,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55511,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12040,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26448,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11636,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4405,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10798,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21498,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41236,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39046,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35208,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15014,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29940,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29487,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8858,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20375,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7932,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2732,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54448,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7636,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49033,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43879,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22342,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21019,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56838,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53560,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18419,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23078,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56996,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10866,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15707,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24964,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40731,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45846,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52259,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52673,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30774,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45484,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32473,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10710,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3798,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31713,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29226,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33928,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53097,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3333,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40997,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41053,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27527,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46037,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33597,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32676,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37911,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6202,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43244,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10243,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35746,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50475,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22846,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51428,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::575,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53464,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53137,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32652,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37706,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3847,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28568,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30795,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41976,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19817,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36362,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8477,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57659,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13920,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49151,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36380,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57900,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25342,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35974,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8141,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13915,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7954,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51251,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6638,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8462,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29293,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42813,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27094,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10738,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43597,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30817,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50002,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25440,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8957,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14590,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42482,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11352,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38880,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48210,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58219,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5550,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2944,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27984,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33811,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36981,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52824,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36456,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21665,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29871,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27465,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34415,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47948,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40440,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56956,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44736,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30664,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57607,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38510,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15987,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40529,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57710,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33592,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20624,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6792,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26334,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30781,1
