sample_id,label
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24972,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8422,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4941,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16867,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33054,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32428,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29859,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10951,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15327,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56027,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9346,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8933,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43816,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50465,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::186,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48207,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21736,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28835,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11652,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52935,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33645,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56732,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46797,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39523,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33556,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55111,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47729,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18948,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55761,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48312,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56964,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14206,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15864,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57956,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51840,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32941,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10036,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22621,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11046,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28036,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2295,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26930,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37476,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57073,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22111,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23366,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30161,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::472,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10990,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18717,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2306,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44898,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7283,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32882,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2252,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53371,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19949,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50597,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32991,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16274,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10851,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51613,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10521,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47701,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20045,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23011,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::905,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46388,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48357,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58225,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10651,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45067,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42604,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11274,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30804,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12084,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29668,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44546,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10793,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58237,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10247,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44103,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26701,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30554,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58352,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55456,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6638,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52825,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6742,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26757,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57143,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56397,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6309,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52078,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21668,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9851,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46838,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39607,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41797,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4595,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21048,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6482,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40433,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54083,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47940,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12684,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56479,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3333,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15348,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8153,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22780,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36083,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36301,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57535,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54764,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36476,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40465,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23722,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43080,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38512,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52496,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50346,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15388,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39089,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18849,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33609,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40164,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14406,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24335,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52572,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58532,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54758,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21072,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9367,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26903,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46615,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26662,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31574,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15159,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22144,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15899,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41214,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10699,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5578,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12620,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50412,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38650,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46716,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5558,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53739,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33361,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51655,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18455,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42003,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20911,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1788,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50022,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42028,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4764,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37953,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44473,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41302,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32005,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26743,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57901,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42613,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50428,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27199,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19492,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14495,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7438,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25467,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38484,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45163,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58208,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9140,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7984,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48525,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26333,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40150,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24475,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6336,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25700,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19648,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29574,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47273,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2922,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54167,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15682,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34507,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8791,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21323,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20072,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50602,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10718,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18270,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26150,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13301,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31403,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16111,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25743,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38234,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27910,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49122,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20436,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17613,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44222,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25790,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23969,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43755,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54195,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38976,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50508,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1503,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19180,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56042,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27401,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55447,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18665,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30416,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14260,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3360,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8463,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7059,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2852,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24320,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42748,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42386,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22736,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15459,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49359,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18148,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37936,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35984,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57811,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24920,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1373,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::451,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27359,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34682,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23448,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22940,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1578,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47148,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34255,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19864,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52413,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5492,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47812,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7854,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14525,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48792,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38075,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41446,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29381,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10710,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2243,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51306,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32055,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44278,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51316,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50288,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27306,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13672,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15608,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50081,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15836,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2573,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1967,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48256,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16753,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1332,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20175,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43123,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39373,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37555,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32535,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57728,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30345,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26313,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8317,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56949,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54845,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12064,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58246,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41982,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52521,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42746,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50759,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56860,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24038,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34027,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30245,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57440,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38760,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50843,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4448,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45924,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16972,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42841,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56555,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41284,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43892,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32345,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56958,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20369,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19538,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5383,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16590,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38712,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28899,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34449,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38609,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11498,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18928,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46292,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4412,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::599,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1996,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30937,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54242,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7510,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2396,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6052,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27194,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6156,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2829,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48138,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28582,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5793,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5489,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18631,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37139,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34140,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26093,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50816,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8105,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37413,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41514,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38149,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48985,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27627,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57121,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5345,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55506,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53913,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36743,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54216,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57284,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21979,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22605,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19749,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1488,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2198,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8999,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29815,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40587,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38180,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29412,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44675,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33312,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36281,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5205,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53064,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48013,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49533,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19290,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31186,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19216,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3928,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23133,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8088,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30137,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43562,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7593,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20100,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51512,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35863,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42902,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2110,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26070,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25444,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34986,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50313,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39017,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1471,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3554,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5188,1
